id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
834164654,5860000,33.0,2,miejskie,700,do zamieszkania,wtórny,brak informacji,prywatny,,True,blok,plastikowe,Wola,Nowolipki,ul. Okopowa,6,11,False,True,True,False,False,False,False,True,False,False,False,True
709164655,9480000,51.93,2,brak informacji,700,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1956,False,blok,,Wola,Młynów,ul. Rabsztyńska,1,2,,,,,,,,,,,,
208164655,7250000,34.65,1,brak informacji,561,brak informacji,wtórny,pełna własność,biuro nieruchomości,1954,False,,,Wola,Mirów,ul. Dzielna,2,4,,,,,,,,,,,,
988164655,13600000,56.6,3,miejskie,600,do zamieszkania,wtórny,pełna własność,prywatny,2015,True,blok,drewniane,Wola,Odolany,ul. Juliusza Ordona,9,11,True,True,True,True,True,False,False,True,False,False,False,False
725164655,9550000,51.2,2,miejskie,600,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1949,False,kamienica,,Wola,Ulrychów,,2,3,,,,,,,,,,,,
870164655,8490000,46.0,2,miejskie,800,brak informacji,wtórny,pełna własność,biuro nieruchomości,2010,True,blok,plastikowe,Wola,Młynów,ul. Eustachego Tyszkiewicza,4,7,,,,True,True,False,False,False,False,False,False,False
353164655,19877650,73.62,3,brak informacji,,do wykończenia,pierwotny,pełna własność,deweloper,2023,True,,,Wola,Ulrychów,ul. Stanisława Smolki,7,7,True,False,False,False,True,True,False,False,False,False,False,False
799164655,11950000,55.41,2,miejskie,710,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2022,True,apartamentowiec,,,,,2,4,False,True,True,False,True,False,False,True,False,False,False,False
536164655,17200000,75.87,3,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2014,True,apartamentowiec,,Wola,Czyste,ul. Siedmiogrodzka,5,7,False,True,True,False,True,True,False,True,True,False,False,False
223164657,9990000,48.84,3,miejskie,1,do zamieszkania,wtórny,pełna własność,prywatny,2019,True,blok,plastikowe,Wola,Odolany,ul. Stańczyka,7,8,,,,True,True,False,False,False,False,False,False,False
391164657,14500000,35.86,1,inne,0,do zamieszkania,wtórny,pełna własność,prywatny,2024,True,apartamentowiec,aluminiowe,Wola,Czyste,ul. Prosta,,29,False,True,True,True,True,False,False,False,False,False,False,False
740164657,11990000,55.95,3,miejskie,,do remontu,wtórny,pełna własność,prywatny,1974,False,blok,plastikowe,Wola,Mirów,ul. Chłodna,8,11,,,,True,False,False,False,True,False,False,False,False
434164657,,29.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
197164657,7600000,30.4,2,miejskie,420,do wykończenia,wtórny,pełna własność,biuro nieruchomości,1914,True,kamienica,,Wola,Mirów,ul. Waliców,6,6,,,,,,,,,,,,
563164657,7290000,37.6,2,miejskie,465,do zamieszkania,wtórny,pełna własność,prywatny,1955,False,blok,plastikowe,Wola,Młynów,,3,3,,,,True,False,False,False,True,False,False,False,False
110164657,19566000,65.22,3,brak informacji,0,do wykończenia,pierwotny,brak informacji,biuro nieruchomości,2025,True,apartamentowiec,,Wola,Mirów,ul. Chmielna,3,9,True,True,True,True,True,False,False,False,False,False,False,False
