id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
953102605,6800000,47.5,2,kotłownia,800,do zamieszkania,wtórny,pełna własność,prywatny,2001,False,blok,plastikowe,Wesoła,Stara Miłosna,ul. Jana Pawła II,3,3,False,True,True,False,False,True,False,False,False,False,False,True
371102605,6500000,52.9,3,gazowe,1,do zamieszkania,wtórny,pełna własność,prywatny,1970,False,blok,plastikowe,Wesoła,Plac Wojska Polskiego,pl. Plac Wojska Polskiego,4,4,,,,True,True,False,False,True,False,False,False,True
575102605,6200000,42.2,2,brak informacji,600,do zamieszkania,wtórny,pełna własność,prywatny,,False,loft,,Wesoła,Zielona-Grzybowa,ul. Wschodnia,2,2,True,False,False,False,True,False,True,True,False,False,False,False
456102605,,42.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
252102605,12610000,115.54,5,gazowe,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2026,True,apartamentowiec,plastikowe,Wesoła,Stara Miłosna,,4,4,,,,True,True,False,False,False,False,False,False,False
693102605,7190000,63.38,3,gazowe,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2026,True,apartamentowiec,plastikowe,Wesoła,Stara Miłosna,,1,4,,,,,,,,,,,,
600102605,4990000,32.0,2,brak informacji,,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,2019,True,apartamentowiec,plastikowe,Wesoła,Stara Miłosna,al. Aleja Marszałka J. Piłsudskiego,2,2,False,True,True,,,,,,,,,
963102605,12950000,83.0,3,brak informacji,,do zamieszkania,wtórny,pełna własność,prywatny,,False,apartamentowiec,,Wesoła,Zielona-Grzybowa,,0,,True,False,False,False,True,False,True,False,False,False,False,False
277102605,6990000,56.7,3,miejskie,650,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,True,blok,plastikowe,,,,2,3,False,True,True,,,,,,,,,
267102605,4929990,29.0,1,miejskie,540,brak informacji,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1968,False,blok,,Wesoła,Groszówka,ul. Władysława Broniewskiego,5,7,,,,,,,,,,,,
651102605,8299000,58.3,2,gazowe,0,do zamieszkania,wtórny,pełna własność,prywatny,2008,False,szeregowiec,,Wesoła,Zielona-Grzybowa,ul. Słowicza,0,1,True,False,False,True,False,True,True,False,True,False,False,False
899102605,18500000,134.0,5,inne,1,do zamieszkania,wtórny,pełna własność,prywatny,2019,False,szeregowiec,plastikowe,Wesoła,Zielona-Grzybowa,ul. Długa,0,2,True,True,True,True,True,True,True,True,True,False,False,False
125102605,11935700,100.3,4,gazowe,675,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2001,False,blok,plastikowe,Wesoła,Stara Miłosna,ul. Dworkowa,2,3,True,True,True,True,True,False,False,False,True,False,False,False
564102605,7990000,67.2,3,gazowe,700,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1993,False,blok,plastikowe,Wesoła,Stara Miłosna,ul. Diamentowa,3,3,True,False,False,True,True,False,False,True,True,False,False,True
834102605,9990000,95.0,4,gazowe,,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2025,False,,plastikowe,Wesoła,Stara Miłosna,ul. Rumiankowa,,,,,,False,True,False,True,False,False,False,False,False
669102606,10997000,147.0,5,gazowe,327,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1999,False,blok,,Wesoła,Stara Miłosna,ul. Gościniec,4,4,,,,True,False,False,False,False,True,False,False,False
459102605,11000000,94.34,3,gazowe,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2024,False,szeregowiec,plastikowe,Wesoła,Stara Miłosna,,1,1,,,,,,,,,,,,
483102605,12200000,181.39,5,gazowe,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2024,False,kamienica,plastikowe,Wesoła,Stara Miłosna,,0,2,,,,True,False,False,True,False,True,False,False,False
898102605,9990000,90.0,4,gazowe,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2023,False,szeregowiec,plastikowe,Wesoła,Stara Miłosna,,1,1,,,,True,True,False,False,True,False,False,False,False
800102606,10862400,70.08,3,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2007,True,blok,plastikowe,Wesoła,Stara Miłosna,ul. Jeździecka,3,3,False,True,True,,,,,,,,,
144102606,6390000,47.62,2,brak informacji,772,brak informacji,wtórny,pełna własność,biuro nieruchomości,2002,False,,,Wesoła,Stara Miłosna,ul. Pogodna,3,3,,,,False,True,True,False,True,False,False,False,False
534102606,7705000,67.2,3,brak informacji,403,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1996,False,blok,plastikowe,Wesoła,Stara Miłosna,ul. Gościniec,0,3,True,False,False,,,,,,,,,
465102606,7700000,69.5,3,gazowe,300,brak informacji,wtórny,pełna własność,biuro nieruchomości,1995,False,blok,plastikowe,Wesoła,Stara Miłosna,ul. Jana Pawła II,3,3,False,True,True,True,True,False,False,False,True,False,False,True
462102606,14000000,142.9,5,gazowe,600,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2005,False,apartamentowiec,,Wesoła,Zielona-Grzybowa,ul. Warszawska,1,2,,,,,,,,,,,,
879102606,4437500,35.5,2,miejskie,600,do zamieszkania,wtórny,pełna własność,prywatny,1950,False,kamienica,plastikowe,Wesoła,Plac Wojska Polskiego,pl. Plac Wojska Polskiego,0,4,,,,False,False,False,False,True,False,False,False,True
658102606,5784000,48.2,2,miejskie,850,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2002,False,blok,,Wesoła,Stara Miłosna,Pogodna (1),3,3,,,,False,True,True,False,False,False,False,False,False
654102606,10600000,87.8,4,gazowe,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2001,False,,,Wesoła,Stara Miłosna,,0,2,,,,True,True,False,True,False,False,False,False,False
539102606,9990000,79.9,3,gazowe,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1995,False,blok,plastikowe,Wesoła,Stara Miłosna,,3,3,True,False,False,True,True,False,False,False,False,False,False,True
290102606,8950000,58.9,3,brak informacji,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2006,False,,,Wesoła,Stara Miłosna,ul. Kolendrowa,0,1,,,,False,True,True,True,False,False,False,False,False
324102606,8990000,111.0,3,gazowe,,brak informacji,pierwotny,pełna własność,biuro nieruchomości,2024,False,dom wolnostojący,plastikowe,Wesoła,Stara Miłosna,,0,2,True,False,False,False,False,True,True,False,False,False,False,False
586102606,7900000,97.06,3,gazowe,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2024,False,kamienica,plastikowe,Wesoła,Stara Miłosna,,1,2,,,,True,False,True,True,False,True,False,False,True
885102608,6800000,47.5,2,kotłownia,800,do zamieszkania,wtórny,pełna własność,prywatny,2001,False,blok,plastikowe,Wesoła,Stara Miłosna,ul. Jana Pawła II,3,3,False,True,True,False,False,True,False,False,False,False,False,True
424102608,6500000,52.9,3,gazowe,1,do zamieszkania,wtórny,pełna własność,prywatny,1970,False,blok,plastikowe,Wesoła,Plac Wojska Polskiego,pl. Plac Wojska Polskiego,4,4,,,,True,True,False,False,True,False,False,False,True
884102608,6200000,42.2,2,brak informacji,600,do zamieszkania,wtórny,pełna własność,prywatny,,False,loft,,Wesoła,Zielona-Grzybowa,ul. Wschodnia,2,2,True,False,False,False,True,False,True,True,False,False,False,False
835102608,,42.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
855102608,12610000,115.54,5,gazowe,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2026,True,apartamentowiec,plastikowe,Wesoła,Stara Miłosna,,4,4,,,,True,True,False,False,False,False,False,False,False
882102608,7190000,63.38,3,gazowe,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2026,True,apartamentowiec,plastikowe,Wesoła,Stara Miłosna,,1,4,,,,,,,,,,,,
142102608,4990000,32.0,2,brak informacji,,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,2019,True,apartamentowiec,plastikowe,Wesoła,Stara Miłosna,al. Aleja Marszałka J. Piłsudskiego,2,2,False,True,True,,,,,,,,,
605102608,12950000,83.0,3,brak informacji,,do zamieszkania,wtórny,pełna własność,prywatny,,False,apartamentowiec,,Wesoła,Zielona-Grzybowa,,0,,True,False,False,False,True,False,True,False,False,False,False,False
653102609,6990000,56.7,3,miejskie,650,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,True,blok,plastikowe,,,,2,3,False,True,True,,,,,,,,,
382102608,4929990,29.0,1,miejskie,540,brak informacji,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1968,False,blok,,Wesoła,Groszówka,ul. Władysława Broniewskiego,5,7,,,,,,,,,,,,
699102608,8299000,58.3,2,gazowe,0,do zamieszkania,wtórny,pełna własność,prywatny,2008,False,szeregowiec,,Wesoła,Zielona-Grzybowa,ul. Słowicza,0,1,True,False,False,True,False,True,True,False,True,False,False,False
515102608,18500000,134.0,5,inne,1,do zamieszkania,wtórny,pełna własność,prywatny,2019,False,szeregowiec,plastikowe,Wesoła,Zielona-Grzybowa,ul. Długa,0,2,True,True,True,True,True,True,True,True,True,False,False,False
796102608,11935700,100.3,4,gazowe,675,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2001,False,blok,plastikowe,Wesoła,Stara Miłosna,ul. Dworkowa,2,3,True,True,True,True,True,False,False,False,True,False,False,False
610102608,7990000,67.2,3,gazowe,700,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1993,False,blok,plastikowe,Wesoła,Stara Miłosna,ul. Diamentowa,3,3,True,False,False,True,True,False,False,True,True,False,False,True
878102608,9990000,95.0,4,gazowe,,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2025,False,,plastikowe,Wesoła,Stara Miłosna,ul. Rumiankowa,,,,,,False,True,False,True,False,False,False,False,False
363102608,10997000,147.0,5,gazowe,327,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1999,False,blok,,Wesoła,Stara Miłosna,ul. Gościniec,4,4,,,,True,False,False,False,False,True,False,False,False
543102609,11000000,94.34,3,gazowe,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2024,False,szeregowiec,plastikowe,Wesoła,Stara Miłosna,,1,1,,,,,,,,,,,,
