id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
403132745,3500,39.0,2,miejskie,600,do zamieszkania,,,biuro nieruchomości,2023,True,apartamentowiec,plastikowe,Bemowo,Chrzanów,ul. Lazurowa,6,6,,,,True,True,False,False,False,False,False,False,False
544132745,2470,28.0,1,miejskie,530,do zamieszkania,,,biuro nieruchomości,2021,True,apartamentowiec,plastikowe,Bemowo,Chrzanów,ul. Kopalniana,0,3,True,True,True,True,True,True,True,False,False,False,False,False
166132746,4999,70.0,3,brak informacji,1,brak informacji,,,biuro nieruchomości,,False,blok,,Bemowo,Chrzanów,ul. Szeligowska,5,8,,,,True,True,False,False,False,True,False,False,False
754132746,4250,56.43,3,miejskie,880,do zamieszkania,,,biuro nieruchomości,2022,True,blok,,Bemowo,Chrzanów,ul. Batalionów Chłopskich,2,4,False,True,True,True,True,False,False,False,False,False,False,False
553132746,3500,45.5,2,miejskie,920,do zamieszkania,,,prywatny,2024,True,apartamentowiec,plastikowe,Bemowo,Boernerowo,ul. gen. Sylwestra Kaliskiego 37,2,4,True,False,False,True,True,True,False,False,True,True,False,False
384132746,7000,91.0,3,miejskie,1,do zamieszkania,,,biuro nieruchomości,2008,True,apartamentowiec,,Bemowo,Fort Bema,,1,5,False,True,True,True,True,False,False,False,False,False,False,False
207132746,3200,45.0,2,brak informacji,700,do zamieszkania,,,biuro nieruchomości,2023,True,,,Bemowo,Chrzanów,ul. Lazurowa,3,8,False,True,True,,,,,,,,,
545132746,5990,87.0,4,miejskie,1,do zamieszkania,,,biuro nieruchomości,2010,False,apartamentowiec,,Bemowo,Bemowo-Lotnisko,ul. Orlich Gniazd,2,3,False,True,True,False,True,False,False,True,False,False,False,False
182132746,4100,75.0,3,brak informacji,1,brak informacji,,,biuro nieruchomości,,False,,,Bemowo,Fort Bema,,,,,,,,,,,,,,,
378132746,3350,38.0,2,miejskie,450,do zamieszkania,,,biuro nieruchomości,,True,apartamentowiec,,Bemowo,Chrzanów,ul. Kopalniana,2,,,,,True,True,False,False,False,False,False,False,False
349132746,2700,37.0,2,miejskie,800,do zamieszkania,,,prywatny,,True,blok,plastikowe,Bemowo,Jelonki Południowe,ul. Rozłogi,4,,False,True,True,True,True,False,False,True,False,True,True,True
772132747,3350,35.0,2,miejskie,750,do zamieszkania,,,prywatny,2023,True,blok,,Bemowo,Chrzanów,ul. Lazurowa,0,3,True,False,False,False,True,False,True,False,False,False,True,False
332132747,4900,68.0,3,miejskie,900,do zamieszkania,,,prywatny,2015,True,apartamentowiec,plastikowe,Bemowo,Bemowo-Lotnisko,ul. Gustawa Morcinka,5,5,True,True,True,True,True,False,False,True,True,True,False,False
691132748,5000,61.0,3,brak informacji,1,do zamieszkania,,,prywatny,,False,blok,plastikowe,Bemowo,Górce,,8,,True,True,True,True,False,False,False,False,False,False,False,False
479132748,5000,52.34,2,miejskie,759,do zamieszkania,,,biuro nieruchomości,2024,True,apartamentowiec,,Bemowo,Groty,ul. Lazurowa,4,6,,,,,,,,,,,,
