id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
405182742,2200,45.0,2,miejskie,800,brak informacji,,,prywatny,,True,blok,plastikowe,Białołęka,Nowodwory,ul. Odkryta,3,4,,,,True,False,False,False,False,False,True,True,True
297182742,3800,65.0,3,miejskie,1,do zamieszkania,,,biuro nieruchomości,2009,False,apartamentowiec,,Białołęka,Grodzisk,ul. Głębocka,3,3,True,False,False,True,True,False,False,False,False,False,False,False
740182742,2900,30.0,1,brak informacji,400,do zamieszkania,,,prywatny,2023,True,apartamentowiec,plastikowe,Białołęka,Żerań,ul. Marywilska,5,5,False,True,True,True,True,False,False,False,False,False,True,True
905182742,5500,65.0,4,miejskie,835,brak informacji,,,biuro nieruchomości,2018,True,blok,,Białołęka,Żerań,ul. Marywilska,3,4,True,False,False,True,True,False,False,False,False,False,False,False
974182742,2990,35.0,2,miejskie,610,do zamieszkania,,,prywatny,2023,True,blok,plastikowe,Białołęka,Henryków,ul. Klasyków,1,4,,,,True,True,False,False,False,False,True,True,False
525182742,2500,38.0,2,miejskie,500,do zamieszkania,,,prywatny,2018,True,blok,plastikowe,Białołęka,Nowodwory,ul. Sprawna,2,3,True,True,True,True,True,False,False,False,False,False,False,False
513182742,2350,25.0,1,miejskie,,do zamieszkania,,,prywatny,2022,True,blok,plastikowe,Białołęka,Żerań,ul. Marywilska,3,3,False,True,True,True,False,False,False,False,False,False,True,False
741182742,2800,39.0,2,miejskie,603,do zamieszkania,,,prywatny,2002,False,blok,plastikowe,Białołęka,Tarchomin,,0,3,True,True,True,True,False,False,False,False,False,True,True,True
966182742,2600,40.0,2,gazowe,650,do zamieszkania,,,prywatny,2009,True,blok,plastikowe,Białołęka,Grodzisk,ul. Skarbka z Gór,0,2,True,True,True,True,False,False,False,False,True,False,False,False
451182742,3500,76.8,3,brak informacji,770,do zamieszkania,,,prywatny,2005,False,blok,plastikowe,Białołęka,Grodzisk,,2,3,True,True,True,True,True,False,False,False,False,True,False,False
